시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.25(월) 11:38,2026.05.25(월) 17:30,마인크래프트,전체,[예이아]☪26.05.25 가즈아아!,5.9,14,11,559,1,
"발로란트, 사이퍼즈, 마인크래프트[사이퍼즈]☪26.05.24 아핳",너무 잼있어요,발로란트|사이퍼즈|마인크래프트,전체,[사이퍼즈]☪26.05.24 아핳~ 너무 잼있어요~,7.8,30,19,1418,0,
2026.05.24(일) 06:25,2026.05.24(일) 11:06,마인크래프트,전체,[예이!아]☪26.05.24 교수님.. 과제가 넘 많아요..,4.7,15,12,433,0,
2026.05.23(토) 15:28,2026.05.23(토) 18:42,마인크래프트,전체,[예이!아]☪26.05.23 입학이당,3.2,14,9,931,1,
2026.05.23(토) 12:25,2026.05.23(토) 15:18,마인크래프트|talk,전체,☪26.05.23 아앙..,2.9,13,10,272,0,
2026.05.22(금) 15:26,2026.05.22(금) 17:42,사이퍼즈,전체,[사이퍼즈]☪26.05.23 안냥하세요.. 이빨 빠진 엘몽이예오..,2.3,22,16,201,0,
2026.05.19(화) 15:17,2026.05.19(화) 20:30,사이퍼즈,전체,[사이퍼즈]☪26.05.20 혼자입니다.. 말걸어주세요..,5.2,54,35,351,4,
2026.05.18(월) 15:27,2026.05.18(월) 20:24,사이퍼즈,전체,[사이퍼즈]☪26.05.19 사이퍼즈요?? 진짜요??,4.9,41,26,227,4,
2026.05.17(일) 11:27,2026.05.17(일) 19:24,발로란트|사이퍼즈,전체,[발로란트]☪26.05.17 발린이가 타고있어요.,7.9,28,14,343,0,
2026.05.16(토) 12:34,2026.05.16(토) 19:00,이터널 리턴|사이퍼즈|talk,전체,☪26.05.16 쥬르륵..,6.4,25,17,402,0,
2026.05.16(토) 06:28,2026.05.16(토) 09:00,talk,전체,☪26.05.16 작업중.,2.5,14,9,334,0,
2026.05.15(금) 15:40,2026.05.15(금) 20:48,사이퍼즈,전체,☪26.05.16 함께 달리는 밤.,5.1,28,19,755,1,
2026.05.13(수) 15:40,2026.05.13(수) 20:06,사이퍼즈|talk,전체,☪26.05.14 터벅터벅... 파다닥!!,4.4,24,14,256,3,
2026.05.11(월) 15:34,2026.05.11(월) 20:18,talk,전체,☪26.05.12 괜찮뉘?? 살아있늬??,4.7,19,10,610,2,
2026.05.10(일) 11:14,2026.05.10(일) 17:12,사이퍼즈,전체,[사이퍼즈]☪26.05.10 집나간 탱커 찾습니다!,6,32,20,432,1,
2026.05.09(토) 11:36,2026.05.09(토) 20:00,사이퍼즈|PUBG: 배틀그라운드|talk,전체,[사이퍼즈]☪26.05.09 통나무가.. 들어지나..?,8.4,25,18,957,2,
talk[파워디지몬]☪26.05.09 갑시다 갑시다 디지몬 세게로,,talk,전체,[파워디지몬]☪26.05.09 갑시다 갑시다 디지몬 세게로~,2.3,13,7,99,1,
2026.05.08(금) 15:14,2026.05.08(금) 19:36,사이퍼즈,전체,[사이퍼즈]☪26.05.09 이이이이.... 이이이...,4.4,26,13,432,0,
2026.05.07(목) 15:29,2026.05.07(목) 20:12,이환,전체,[이환]☪26.05.08 이 세계에선 내가 주인공!?,4.7,22,10,324,3,
2026.05.05(화) 10:37,2026.05.05(화) 14:06,이스케이프 프롬 타르코프,전체,[타르코프]☪26.05.05 뜌땨?,3.5,13,10,105,2,
2026.05.05(화) 08:01,2026.05.05(화) 10:36,talk,전체,☪26.05.05 뜌땨?,2.6,22,11,227,3,
2026.05.04(월) 15:30,2026.05.04(월) 20:36,talk,전체,☪26.05.05 하이?,5.1,19,12,676,2,
2026.05.04(월) 15:29,2026.05.04(월) 15:30,talk,전체,☪26.05.05 하이?,0,0,0,0,0,
2026.05.03(일) 08:12,2026.05.03(일) 17:18,사이퍼즈,전체,[사이퍼즈]☪26.05.03 여보세요?,9.1,31,23,599,1,
2026.05.02(토) 06:54,2026.05.02(토) 09:36,사이퍼즈,전체,[사이퍼즈]☪26.05.02 숙취 엘몽..,2.7,29,22,263,0,
2026.05.01(금) 19:17,2026.05.02(토) 00:48,사이퍼즈,성인,[사이퍼즈]☪26.05.01 엘몽 들고 버텨!!,5.5,39,26,0,1,
2026.05.01(금) 11:39,2026.05.01(금) 19:00,talk,성인,☪26.05.01 가볍게 토크 한잔 할까?,7.3,23,18,99,0,
2026.04.30(목) 15:33,2026.04.30(목) 20:54,사이퍼즈|talk,전체,☪26.05.01 아름다운 밤입니다.,5.3,37,19,882,1,
"사이퍼즈, talk[사이퍼즈]☪26.04.30 거기 겸둥이",일루와잇!,사이퍼즈|talk,전체,[사이퍼즈]☪26.04.30 거기 겸둥이~ 일루와잇!,4.4,18,12,274,-1,
"마인크래프트, talk☪26.04.29 여어",반갑고,마인크래프트|talk,전체,☪26.04.29 여어~ 반갑고~,3.3,10,7,377,1,
2026.04.26(일) 11:55,2026.04.26(일) 20:00,사이퍼즈,전체,[사이퍼즈]☪26.04.26 엘몽 등장!,8.1,37,17,358,3,
2026.04.26(일) 07:23,2026.04.26(일) 11:06,마인크래프트|방과후운동장,전체,[방과후운동장]☪26.04.26 달려라 엘몽!,3.7,13,9,337,0,
2026.04.25(토) 11:31,2026.04.25(토) 18:54,얍얍|사이퍼즈,전체,[YAPYAP]☪26.04.25 익스펙토 페트로눔!!,7.4,35,15,464,2,
2026.04.25(토) 07:31,2026.04.25(토) 10:42,마인크래프트,전체,[띵암리]☪26.04.25 힐링타임,3.2,14,9,326,1,
2026.04.24(금) 15:39,2026.04.24(금) 21:48,종합 게임|사이퍼즈,전체,☪26.04.25 이 시간은? 엘몽타임.,6.1,24,15,249,0,
2026.04.23(목) 15:30,2026.04.23(목) 19:12,종합 게임,전체,☪26.04.24 호뇨뇽.. 호뇨뇽..,3.7,13,8,940,0,
2026.04.22(수) 15:32,2026.04.22(수) 19:30,사이퍼즈|PUBG: 배틀그라운드,전체,[배그]☪26.04.23 이랏샤이마세!,4,11,8,208,0,
2026.04.20(월) 15:30,2026.04.20(월) 18:12,마인크래프트,전체,[띵암리]☪26.04.21 엘몽이랑 떠들사람!,2.7,11,8,240,2,
2026.04.19(일) 10:54,2026.04.19(일) 17:48,미설정|사이퍼즈|PUBG: 배틀그라운드,전체,[배그]☪26.04.19 배린이 치킨각노려볼께!,6.9,17,9,204,1,
2026.04.19(일) 03:28,2026.04.19(일) 08:54,사이퍼즈|마인크래프트,전체,[띵암리]☪26.04.19 굿모뉭,5.4,26,13,639,2,
2026.04.18(토) 05:35,2026.04.18(토) 10:12,이스케이프 프롬 타르코프,전체,[타르코프]☪26.04.18 이게 뭐더라..?,4.6,14,10,320,5,
"사이퍼즈, 마인크래프트[사이퍼즈]☪26.04.18 오겡끼데스까아",,사이퍼즈|마인크래프트,전체,[사이퍼즈]☪26.04.18 오겡끼데스까아~~?,5.8,22,13,265,0,
2026.04.14(화) 15:30,2026.04.14(화) 19:42,사이퍼즈,전체,[사이퍼즈]☪26.04.15 오랜.. 만이다?,4.2,18,13,215,1,
2026.04.13(월) 15:28,2026.04.13(월) 19:42,마인크래프트,전체,[띵암리]☪26.04.14 엘몽은 공사중.,4.2,8,6,381,0,
2026.04.12(일) 11:30,2026.04.12(일) 15:12,발로란트,전체,[발로란트]☪26.04.12 누구보다 빠르게,3.7,10,7,313,0,
사이퍼즈[사이퍼즈]☪26.04.11 해위,,사이퍼즈,전체,[사이퍼즈]☪26.04.11 해위~,10.9,33,21,656,3,
2026.04.10(금) 15:33,2026.04.10(금) 20:24,마인크래프트,전체,[띵암리]☪26.04.11 네모 세상에 갇혀보자,4.9,11,6,291,5,
2026.04.09(목) 15:49,2026.04.09(목) 19:30,사이퍼즈,전체,[사이퍼즈]☪26.04.10 어떻게 요리해줄까,3.7,16,13,395,1,
2026.04.08(수) 15:33,2026.04.08(수) 18:06,talk,전체,[저챗]☪26.04.09 나랑 수다떨래?,2.5,11,7,706,-1,
2026.04.05(일) 11:27,2026.04.05(일) 17:42,사이퍼즈|talk,전체,☪26.04.05 오랜만이야...? //ㅅ//,6.2,21,14,911,0,
2026.03.28(토) 09:41,2026.03.28(토) 13:12,마인크래프트,전체,[띵암리]☪26.03.28 입주했는데요.. 뭘 해야하죠?,3.5,11,7,130,2,
2026.03.27(금) 15:32,2026.03.27(금) 20:48,사이퍼즈,전체,[사이퍼즈]☪26.03.28 목소리를 잃었어.. (feat.아파도 게임은 하고싶어..),5.3,33,18,370,0,
2026.03.25(수) 15:02,2026.03.25(수) 19:12,사이퍼즈|이스케이프 프롬 타르코프,전체,[타르코프]☪26.03.26 여러분! 왔어요! 환자 왔어요!!,4.2,20,10,247,3,
2026.03.23(월) 15:33,2026.03.23(월) 20:36,사이퍼즈,전체,[사이퍼즈]☪26.03.24 잘 지냈어? 나 없이?? 잘?? 지냈어어???,5,36,22,753,3,
2026.03.21(토) 11:28,2026.03.21(토) 23:48,사이퍼즈|PUBG: 배틀그라운드,전체,[배그]☪26.03.21 치킨을 먹여주신다고요!?,12.3,37,17,439,1,
2026.03.20(금) 15:40,2026.03.20(금) 21:18,발로란트|사이퍼즈,전체,[발로란트]☪26.03.21 클릭하면 쏘는거야 알지?,5.6,29,13,580,1,
2026.03.19(목) 15:25,2026.03.19(목) 20:24,사이퍼즈,전체,[사이퍼즈]☪26.03.20 오랜만인데 이거 되려나..?,5,26,16,632,1,
2026.03.16(월) 15:35,2026.03.16(월) 19:06,사이퍼즈,전체,[사이퍼즈]☪26.03.17 피할 수 없으면 즐기래,3.5,22,16,484,0,
2026.03.14(토) 10:55,2026.03.14(토) 20:00,사이퍼즈,전체,[사이퍼즈]☪26.03.14 나랑 놀아주는거야?,9.1,22,15,838,2,
2026.03.13(금) 15:35,2026.03.13(금) 21:12,사이퍼즈,전체,[사이퍼즈]☪26.03.14 요건 못참쥐 ㅋ,5.6,22,14,516,1,
2026.03.12(목) 15:13,2026.03.12(목) 20:00,이터널 리턴,전체,[이터널리턴]☪26.03.13 섬에서 살아남기,4.8,21,15,145,3,
2026.03.10(화) 15:32,2026.03.10(화) 19:00,마인크래프트,전체,[요베베]☪26.03.11 나만 집없뎌..,3.5,9,5,357,1,
2026.03.08(일) 11:33,2026.03.08(일) 17:30,마인크래프트,전체,[요베베]☪26.03.08 친구 사귀는 법 아시는분?,5.9,12,8,838,4,
2026.03.08(일) 08:41,2026.03.08(일) 10:42,사이퍼즈,전체,[사이퍼즈]☪26.03.08 탱커하면 나한테 반하나?,2,20,12,195,0,
2026.03.07(토) 10:42,2026.03.07(토) 19:48,종합 게임|사이퍼즈,전체,[사퍼]☪26.03.07 나님 등장!,9.1,26,16,446,1,
2026.03.03(화) 17:15,2026.03.03(화) 19:42,마인크래프트,전체,[요베베]☪26.03.04 잔잔 도감 채우기,2.4,6,3,236,1,
2026.03.02(월) 11:46,2026.03.02(월) 17:48,클로버핏|마인크래프트|PUBG: 배틀그라운드,전체,[배그]☪26.03.02 치킨각?,6,9,5,366,-2,
2026.03.02(월) 11:10,2026.03.02(월) 11:42,PUBG: 배틀그라운드,전체,[배그]☪26.03.02 치킨각?,0.5,3,2,6,0,
2026.03.01(일) 11:31,2026.03.01(일) 18:00,마인크래프트|PUBG: 배틀그라운드|talk,전체,☪26.03.01 뒹굴,6.5,10,6,481,1,
2026.02.28(토) 11:59,2026.02.28(토) 19:24,사이퍼즈|PUBG: 배틀그라운드,전체,[요베베]☪26.02.28 총을 들고 쏘면 되는거야 알겠지?,7.4,28,16,660,1,
2026.02.28(토) 07:17,2026.02.28(토) 10:48,마인크래프트,전체,[요베베]☪26.02.28 하루를 시작해볼까?,3.5,10,7,271,-2,
2026.02.27(금) 15:00,2026.02.27(금) 21:24,마인크래프트|talk,전체,☪26.02.28 으흐흐흐...,6.4,14,5,858,1,
2026.02.26(목) 15:25,2026.02.26(목) 20:00,사이퍼즈|talk,전체,☪26.02.27 뭥해?,4.6,19,10,482,1,
사이퍼즈[사이퍼즈]☪26.02.26 예 접니다,,사이퍼즈,전체,[사이퍼즈]☪26.02.26 예 접니다~,4.2,23,13,445,0,
2026.02.24(화) 15:34,2026.02.24(화) 19:06,마인크래프트,전체,[요베베]☪26.02.25 몰래 킨 방송,3.5,7,5,651,2,
2026.02.22(일) 12:28,2026.02.22(일) 18:48,마인크래프트,전체,[요베베]☪26.02.22 어이 형씨! 작업은 끝났나?,6.3,9,5,619,0,
2026.02.22(일) 07:34,2026.02.22(일) 10:54,마인크래프트,전체,[요베베]☪26.02.22 마크 할꺼임! 말리지 마셈!,3.3,12,7,260,0,
2026.02.21(토) 11:31,2026.02.21(토) 18:36,리썰 컴퍼니|사이퍼즈|talk,전체,☪26.02.21 하바베베베..,7.1,17,9,679,1,
2026.02.21(토) 07:30,2026.02.21(토) 09:42,마인크래프트,전체,[요베베]☪26.02.21 잠깐 즐기러 왔슴돠,2.2,9,7,144,0,
2026.02.18(수) 11:31,2026.02.18(수) 18:42,사이퍼즈,전체,[사이퍼즈]☪26.02.18 오랜만에 몸 좀 풀어보까!,7.2,27,20,1252,1,
마인크래프트[요베베]☪26.02.17 새해 복 많이 받고 주십쇼,,마인크래프트,전체,[요베베]☪26.02.17 새해 복 많이 받고 주십쇼~,8.3,12,8,442,0,
2026.02.16(월) 11:34,2026.02.16(월) 19:06,클로버핏|talk,전체,☪26.02.16 이번엔 진짜 탈출한다!!,7.5,11,8,2369,-1,
