시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.13(월) 11:59,2026.04.13(월) 15:00,talk,전체,[🦴] 여름이었다. 개더워!,3,27,19,1065,0,
2026.04.12(일) 11:58,2026.04.12(일) 15:18,talk,전체,[🦴] 날씨가 너무 좋으니까 슬퍼,3.3,26,21,1395,0,
2026.04.11(토) 07:37,2026.04.11(토) 11:48,포장마차 : 한국 길거리 음식 경영시뮬레이터|talk,전체,[🦴] 벼랑 끝에 있는 미성,4.2,27,19,1160,0,
2026.04.09(목) 11:40,2026.04.09(목) 14:42,종합 게임|talk,전체,[🦴] 하루종일 비오네 =ㅅ=,3,22,16,987,0,
2026.04.07(화) 12:05,2026.04.07(화) 14:06,talk,전체,[🦴] 휴방을 미루고 달려온 개,2,24,16,855,0,
2026.04.06(월) 11:30,2026.04.06(월) 15:36,슬레이 더 스파이어 2|talk,전체,[🦴] 월요일 고생했어!,4.1,23,18,1096,0,
2026.04.05(일) 02:58,2026.04.05(일) 08:18,talk,전체,[🦴] 점심 먹을까 =ㅅ=,5.3,24,18,1270,-1,
2026.04.04(토) 11:48,2026.04.04(토) 13:36,종합 게임|talk,전체,[🦴] 나물늘보가 지구 한 바퀴 도는 게임,1.8,19,16,409,0,
2026.04.04(토) 11:47,2026.04.04(토) 11:48,talk,전체,[🦴] 양고기 처음 먹어 본 개,0,5,5,27,0,
2026.04.04(토) 10:01,2026.04.04(토) 11:42,talk,전체,[🦴] 양고기 처음 먹어 본 개,1.7,22,15,413,-1,
2026.04.02(목) 12:00,2026.04.02(목) 13:36,talk,전체,[🦴] 미성 목소리 가진 사람이 여기에 있어요?,1.6,22,17,833,1,
2026.04.01(수) 11:32,2026.04.01(수) 15:12,종합 게임|talk,전체,[🦴] 멘우절?!,3.7,24,14,954,1,
2026.03.31(화) 11:00,2026.03.31(화) 13:30,talk,전체,[🦴] 찐찌버거방,2.5,22,18,613,0,
2026.03.29(일) 09:36,2026.03.29(일) 13:00,talk,전체,[🦴] 이앞에 개조심!,3.4,25,19,1273,0,
2026.03.29(일) 09:28,2026.03.29(일) 09:30,talk,전체,[🦴] 이앞에 개조심!,0,5,5,0,0,
2026.03.28(토) 05:01,2026.03.28(토) 10:18,어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데|과연 당신이 클리어할 수 있을까?|talk,전체,[🦴] 물어,5.3,26,18,1328,1,
2026.03.27(금) 11:29,2026.03.27(금) 14:36,talk,전체,[🦴] 작심삼일 운동 1일차 후기,3.1,18,14,922,-1,
2026.03.25(수) 11:16,2026.03.25(수) 14:36,talk,전체,[🦴] 물게요.,3.3,28,18,1051,0,
2026.03.24(화) 11:30,2026.03.24(화) 14:06,talk,전체,[🦴] 안오면 물어요.,2.6,22,19,631,-1,
2026.03.22(일) 12:29,2026.03.22(일) 13:30,talk,전체,[🦴] 곧 월요일이라 물어요.,1,18,15,329,0,
2026.03.22(일) 03:25,2026.03.22(일) 06:24,종합 게임|talk,전체,[🦴] 귀여운데 물어요.,3,31,24,1525,3,
2026.03.22(일) 03:07,2026.03.22(일) 03:12,talk,전체,[🦴] 귀여운데 물어요.,0.1,8,8,0,0,
2026.03.21(토) 12:00,2026.03.21(토) 14:18,종합 게임|talk,전체,[🦴] = t =,2.3,22,17,541,0,
2026.03.20(금) 07:43,2026.03.20(금) 13:06,스크릿치 스크래치|talk,전체,[🦴] 쯜금이얌,5.4,22,15,957,1,
2026.03.18(수) 11:22,2026.03.18(수) 14:00,종합 게임|talk,전체,[🦴] 네르띠마세요,2.6,25,18,823,0,
2026.03.17(화) 10:58,2026.03.17(화) 16:00,슬레이 더 스파이어 2|talk,전체,[🦴] 방가윙,5,23,16,1345,2,
2026.03.16(월) 10:47,2026.03.16(월) 13:54,talk,전체,[🦴] 뚠뚠~,3.1,25,21,729,0,
2026.03.14(토) 09:25,2026.03.14(토) 09:30,명일방주: 엔드필드,전체,[🦴] 밖에서 잠깐 =ㅅ=,0.1,16,16,0,0,
2026.03.13(금) 03:58,2026.03.13(금) 09:12,명일방주: 엔드필드|talk,전체,[🦴] 햄버거식 방송 1.ㅈㅊ 2.ㄱㅇ 3.ㅌㅋ,5.2,22,15,1208,0,
2026.03.12(목) 10:51,2026.03.12(목) 13:54,림버스 컴퍼니|talk,전체,[🦴] ai에게 무시 받은 아이,3,21,15,1089,2,
2026.03.11(수) 11:00,2026.03.11(수) 14:18,슬레이 더 스파이어 2|talk,전체,[🦴] 애매한 수요일,3.3,22,15,979,0,
2026.03.09(월) 11:49,2026.03.09(월) 13:30,talk,전체,[🦴] 저는요,1.7,23,19,626,1,
2026.03.08(일) 10:51,2026.03.08(일) 20:12,슬레이 더 스파이어 2|talk,전체,[🦴],9.3,22,16,2366,3,
2026.03.07(토) 02:51,2026.03.07(토) 09:00,종합 게임|talk,전체,[🦴] 헤윙,6.1,34,26,3055,0,
2026.03.05(목) 12:20,2026.03.05(목) 13:42,talk,전체,[🦴] 헤헿,1.4,30,19,823,-1,
2026.03.03(화) 11:18,2026.03.03(화) 12:42,talk,전체,[🦴] 빨간달,1.4,27,21,506,0,
2026.03.02(월) 11:26,2026.03.02(월) 14:42,talk,전체,[🦴] =ㅁ= 추웡,3.3,28,21,1417,0,
2026.03.01(일) 07:26,2026.03.01(일) 13:24,슈퍼리미널|talk,전체,[🦴],6,25,18,2269,-2,
2026.02.28(토) 08:02,2026.02.28(토) 10:48,talk,전체,[🦴],2.8,21,16,949,0,
2026.02.28(토) 06:00,2026.02.28(토) 08:00,talk,전체,[🦴] 괴물 같이보기! (거울봐도 있긴함),2,29,21,426,1,
2026.02.28(토) 04:55,2026.02.28(토) 05:54,talk,전체,[🦴] 노트10+ 라는 유물을 아시나요?,1,22,19,364,1,
2026.02.27(금) 11:30,2026.02.27(금) 16:54,종합 게임|talk,전체,[🦴] 먹는 얘기하면 좋아하는 얘,5.4,22,17,1815,1,
2026.02.26(목) 12:09,2026.02.26(목) 15:24,림버스 컴퍼니|talk,전체,[🦴] 동그리오 타도오테모,3.3,20,16,768,0,
2026.02.24(화) 12:00,2026.02.24(화) 13:48,talk,전체,[🦴] 2월 말에 눈?,1.8,23,19,862,0,
2026.02.23(월) 02:50,2026.02.23(월) 10:54,종합 게임|talk,전체,[🦴] 점메추,8.1,22,15,1339,1,
2026.02.22(일) 10:53,2026.02.22(일) 15:30,talk,전체,[🦴] 미세먼지 먹은 날,4.6,24,20,1742,1,
2026.02.21(토) 06:30,2026.02.21(토) 13:06,파피 플레이타임|talk,전체,[🦴],6.6,31,22,2151,1,
2026.02.19(목) 10:59,2026.02.19(목) 15:36,talk,전체,[🦴],4.6,25,20,1977,1,
2026.02.18(수) 11:58,2026.02.18(수) 13:42,talk,전체,[🦴] 연휴가 끝나가는데 더 피곤해 왜지?,1.7,18,13,455,2,
2026.02.16(월) 05:00,2026.02.16(월) 09:00,talk,전체,[🦴] 새해 복은 제가 다 먹었어요!,4,27,17,735,-2,
2026.02.15(일) 11:10,2026.02.15(일) 13:18,talk,전체,[🦴] 새해 복은 제가 다 먹었어요!,2.1,25,16,985,1,
2026.02.14(토) 12:00,2026.02.14(토) 15:06,talk,전체,[🦴],3.1,28,21,1191,1,
2026.02.13(금) 05:01,2026.02.13(금) 08:36,talk,전체,[💊],3.6,30,20,1292,1,
2026.02.09(월) 04:03,2026.02.09(월) 10:36,종합 게임|talk,전체,[🎂] 월요일에 생일이라니,6.5,30,22,1805,1,
2026.02.08(일) 11:58,2026.02.08(일) 15:36,talk,전체,[🦴],3.6,23,16,868,1,
2026.02.07(토) 11:57,2026.02.07(토) 13:48,talk,전체,[🦴] 겁나아아아 추운 날,1.8,26,20,669,0,
2026.02.06(금) 11:00,2026.02.06(금) 16:36,종합 게임|talk,전체,[🦴] :),5.6,20,14,1095,1,
2026.02.05(목) 02:58,2026.02.05(목) 10:00,종합 게임|talk,전체,[🦴] 점심시간 :D,7,25,17,1197,2,
2026.02.02(월) 11:00,2026.02.02(월) 13:48,talk,전체,[🦴],2.8,20,15,508,0,
2026.02.01(일) 10:50,2026.02.01(일) 14:18,talk,전체,[🦴] 왕밤빵,3.5,27,21,1090,1,
2026.01.31(토) 03:12,2026.01.31(토) 09:36,종합 게임|두근두근타운|마인크래프트|talk,전체,[🦴] 12시12분,6.4,33,23,1739,1,
2026.01.30(금) 12:01,2026.01.30(금) 16:18,미설정|종합 게임,전체,[🦴] 방송시간 10분전 마우스 베터리가 나갔다.,4.3,28,20,1344,-1,
2026.01.29(목) 01:53,2026.01.29(목) 05:00,미설정,전체,[🦴] 아침에 스트레스 많이 받을거야,3.1,24,18,1268,1,
2026.01.28(수) 11:00,2026.01.28(수) 16:48,종합 게임|talk,전체,[🦴] 은행은 4시에 문을 닫지요,5.8,23,17,1301,1,
2026.01.26(월) 10:59,2026.01.26(월) 15:42,종합 게임|talk,전체,[🦴] 11시,4.7,33,24,1147,0,
2026.01.25(일) 11:00,2026.01.25(일) 15:06,백 투 더 던|talk,전체,[🦴],4.1,28,19,887,0,
2026.01.24(토) 07:55,2026.01.24(토) 09:48,미설정,성인,[🦴] 19금 보는 중,1.9,15,12,0,2,
2026.01.24(토) 05:01,2026.01.24(토) 07:48,종합 게임|talk,전체,[🦴] 토요일토요일토용일통요일!,2.8,27,24,586,1,
2026.01.22(목) 13:01,2026.01.22(목) 14:12,talk,전체,[🦴],1.2,19,13,261,0,
2026.01.22(목) 03:02,2026.01.22(목) 07:42,명일방주: 엔드필드|talk,전체,[🦴] 방송켜야징,4.7,24,19,713,-1,
2026.01.21(수) 06:34,2026.01.21(수) 12:00,종합 게임|talk,전체,[🦴] 두쫀쿠사온 멋진 스트리머,5.4,26,20,1465,0,
2026.01.19(월) 11:00,2026.01.19(월) 13:54,talk,전체,[🦴],2.9,28,23,852,1,
2026.01.18(일) 11:01,2026.01.18(일) 14:12,종합 게임|talk,전체,[🦴],3.2,26,21,983,0,
2026.01.17(토) 03:54,2026.01.17(토) 09:00,미설정|마인크래프트,전체,[🦴],5.1,37,29,2366,1,
2026.01.15(목) 00:55,2026.01.15(목) 08:24,미설정|종합 게임|talk,전체,"[🦴] ""배고파"" 그게 첫마디이었다.",7.5,34,21,1519,1,
