시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.24(화) 12:06,2026.03.24(화) 19:30,포켓몬 포코피아|talk,전체,어맛 어딜 들어와요,7.4,28,15,997,1,
2026.03.19(목) 12:17,2026.03.19(목) 21:12,포켓몬 포코피아|talk,전체,이 퍼리는 멘탈이 완전히 나가버렸습니다 퍼리는 멘탈이 완전히 나가버렸습니다. 포코피아를 하려는데 막상 하려니 메요일이었거든요.,8.9,20,13,1284,-1,
2026.03.18(수) 13:00,2026.03.19(목) 00:18,포켓몬 포코피아|talk,전체,내가 지각하면 여러분이 뭘 할 수 있지?!,11.3,28,15,1055,1,
2026.03.17(화) 12:01,2026.03.17(화) 22:06,리듬 닥터|talk,전체,포코피아 장르가 그러니까 미연시죠?,10.1,20,14,1111,-1,
2026.03.12(목) 12:23,2026.03.12(목) 18:42,그림/아트|포켓몬 포코피아,전체,퍼리는 일단 벗겨,6.3,27,13,704,1,
2026.03.11(수) 12:00,2026.03.11(수) 21:54,그림/아트|포켓몬 포코피아|talk,전체,건 전 한 전 체 이 용 가 낙서의 날,9.9,29,15,1115,4,
2026.03.10(화) 11:54,2026.03.10(화) 22:42,포켓몬 포코피아|talk,전체,아내를 찾아서,10.8,24,16,1364,0,
2026.03.05(목) 15:10,2026.03.05(목) 18:12,포켓몬 포코피아|talk,전체,감기약 먹은 코찔찔이 퍼리,3,19,13,249,0,
2026.03.04(수) 12:17,2026.03.04(수) 22:18,talk,전체,메손실 시즌 123456호,10,28,17,1766,0,
2026.03.03(화) 12:10,2026.03.03(화) 23:12,그림/아트|talk,전체,그래서 이제 뭐함,11,22,13,1626,0,
2026.03.02(월) 14:31,2026.03.02(월) 19:42,슈퍼 배틀 골프,전체,분탕 전문 등장~ / 00:10 합방 (feat.비유 나린 능비 가날 고북),5.2,16,13,488,0,
2026.02.26(목) 12:01,2026.02.26(목) 16:42,메이플스토리,전체,아 메손실온다 시즌2,4.7,23,16,1243,0,
2026.02.25(수) 13:26,2026.02.25(수) 22:36,젤다의 전설 지혜의 투영|마인크래프트|talk,전체,마크하다 늦잠잔 퍼리,9.2,20,11,356,0,
2026.02.24(화) 12:13,2026.02.24(화) 23:18,파피 플레이타임|메이플스토리|talk,전체,마우스 휠이 고장났엉...,11.1,22,17,2457,2,
2026.02.19(목) 12:07,2026.02.19(목) 23:18,젤다의 전설 지혜의 투영|메이플스토리,전체,여러분의 기다림 <<<<<< 나의 잠,11.2,18,12,2502,2,
2026.02.18(수) 12:04,2026.02.18(수) 22:42,젤다의 전설 지혜의 투영|메이플스토리|talk,전체,얘들아 빨리 내일 출근 준비해 푸하하,10.6,22,15,2099,0,
2026.02.17(화) 15:09,2026.02.18(수) 00:12,talk,전체,아 메손실 온다,9,26,14,1786,0,
2026.02.12(목) 11:51,2026.02.12(목) 18:42,얍얍|젤다의 전설 지혜의 투영|메이플스토리,전체,침대원툴겜 🛏️🛏️🛏️🛏️,6.8,20,11,438,0,
2026.02.11(수) 12:03,2026.02.11(수) 23:24,종합 게임|젤다의 전설 지혜의 투영|talk,전체,공포겜 그만 뽑으라고,11.3,15,10,984,-1,
2026.02.05(목) 11:52,2026.02.05(목) 18:30,젤다의 전설 지혜의 투영|모여봐요 동물의 숲|이용약관에 동의하고 싶어,전체,오늘은 링크의 전설,6.6,18,13,815,0,
2026.02.04(수) 12:10,2026.02.04(수) 22:00,그림/아트|젤다의 전설 지혜의 투영,전체,이모트 랩 써보기,9.8,22,14,594,1,
2026.02.03(화) 11:42,2026.02.03(화) 21:00,모여봐요 동물의 숲|이용약관에 동의하고 싶어,전체,✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️,9.3,29,18,792,1,
2026.01.29(목) 13:17,2026.01.29(목) 18:30,데드 바이 데이라이트|모여봐요 동물의 숲|오버워치 2,전체,잤어.. 그냥 잤어,5.2,21,13,336,-1,
2026.01.28(수) 12:22,2026.01.28(수) 22:24,모여봐요 동물의 숲|talk,전체,치지직에 도전장 내밀기,10,26,15,974,1,
2026.01.27(화) 12:04,2026.01.27(화) 21:12,모여봐요 동물의 숲|talk,전체,우웅,9.1,26,15,730,2,
2026.01.22(목) 12:15,2026.01.22(목) 21:30,모여봐요 동물의 숲|talk,전체,털날려요 빅댕의 숲,9.2,22,12,545,2,
2026.01.21(수) 12:14,2026.01.21(수) 21:12,모여봐요 동물의 숲,전체,누룽지는 영어로 바비 브라운,9,25,16,708,1,
2026.01.20(화) 11:49,2026.01.20(화) 23:06,피어스 투 패덤 - 아이언바크 룩아웃|모여봐요 동물의 숲|talk,전체,왈왈 아르르 컹컹 깨갱,11.3,24,14,625,0,
2026.01.15(목) 12:39,2026.01.15(목) 21:06,모여봐요 동물의 숲,전체,동숲 14시간 하고 자고 일어나자마자 동숲하는 퍼리가 어딨어요,8.4,25,17,429,-1,
2026.01.14(수) 12:01,2026.01.15(목) 02:06,모여봐요 동물의 숲|talk,전체,모동숲 3.0 줄때까지 숨참기,14.1,17,12,670,2,
2026.01.13(화) 11:59,2026.01.13(화) 19:36,더 버니 그레이브야드|모여봐요 동물의 숲|talk,전체,쪼아요 쪼아요 동물이 쪼아요,7.6,17,13,406,2,
2026.01.08(목) 11:42,2026.01.08(목) 19:24,모여봐요 동물의 숲,전체,밥 똥 동,7.7,16,13,281,1,
2026.01.07(수) 12:11,2026.01.07(수) 15:12,미설정|모여봐요 동물의 숲|talk,전체,힘없음 청년,3,20,15,452,1,
2026.01.06(화) 11:45,2026.01.06(화) 21:24,그림/아트|모여봐요 동물의 숲,전체,붉은 으흐흐의 해,9.6,17,11,404,1,
2026.01.01(목) 11:47,2026.01.01(목) 21:18,그림/아트|모여봐요 동물의 숲|talk,전체,새해 첫날의 음지,9.5,23,18,987,2,
2026.12.31(수) 12:35,2026.12.31(수) 21:24,모여봐요 동물의 숲|talk,전체,여러분의 방송보단 제 밥이 먼저인듯 ㅎㅎ,8.8,17,12,708,0,
2026.12.30(화) 11:40,2026.12.30(화) 22:06,종합 게임|모여봐요 동물의 숲|talk,전체,올해의 끝은 잔잔 힐링 양지방송과 함께,10.4,19,13,739,1,
2026.12.25(목) 11:44,2026.12.25(목) 19:24,모여봐요 동물의 숲|talk,전체,크리스마스에도 게임은 계속된다,7.7,20,14,381,1,
2026.12.24(수) 11:59,2026.12.24(수) 22:54,그림/아트|모여봐요 동물의 숲,전체,낙서를 낙서낙서,10.9,21,16,779,3,
2026.12.23(화) 11:44,2026.12.23(화) 20:36,비츠 앤 밥스|그림/아트|모여봐요 동물의 숲,전체,낙서 좀 하다 비추 앤 밥스,8.9,28,16,649,0,
2026.12.18(목) 11:57,2026.12.18(목) 21:06,그림/아트|모여봐요 동물의 숲|talk,전체,일단 짤을 싸라 그러면 박수를 쳐도 유명해질것이다,9.1,26,14,733,0,
2026.12.17(수) 11:45,2026.12.17(수) 18:12,마리오 카트 월드|talk,전체,팔로워 느는 법 구합니다,6.4,19,13,533,1,
2026.12.16(화) 11:46,2026.12.16(화) 19:00,talk,전체,추워잉...,7.2,18,12,253,0,
2026.12.11(목) 12:23,2026.12.11(목) 18:12,마리오 카트 월드|팅커랜드,전체,팅커랜드 마저 하기,5.8,13,10,109,0,
2026.12.10(수) 11:43,2026.12.10(수) 18:18,팅커랜드,전체,팅커랜드 마저 하기,6.6,20,14,161,1,
2026.12.09(화) 11:55,2026.12.09(화) 18:54,종합 게임|talk,전체,바뀌어버린 내 생체리듬 돌려내,7,20,13,418,0,
2026.12.02(화) 01:57,2026.12.02(화) 04:18,여행,전체,일본 온 김에,2.3,16,12,466,0,
2026.12.02(화) 01:35,2026.12.02(화) 01:48,여행,전체,일본 온 김에,0.2,13,8,22,0,
2026.11.27(목) 11:49,2026.11.27(목) 20:12,팅커랜드,전체,매번 방송 제목 짓기 너무 어려웡,8.4,16,12,173,1,
2026.11.26(수) 12:25,2026.11.27(목) 01:30,팅커랜드,전체,정병 안걸리는 스트리머 특) 지각함,13.1,25,15,230,0,
2026.11.25(화) 11:40,2026.11.25(화) 22:12,아라하: 이은도의 저주|팅커랜드|talk,전체,지각 예고 하고 정시 등장하기,10.5,23,14,683,0,
2026.11.20(목) 11:44,2026.11.20(목) 18:54,그림/아트|플래시드 플라스틱 덕 시뮬레이터|talk,전체,국제 방송 제목 뭐하지의 날,7.2,20,14,514,3,
2026.11.19(수) 12:15,2026.11.19(수) 20:12,쉘다이버|talk,전체,할게 없는 아사람 등장,7.9,20,13,398,0,
2026.11.18(화) 11:38,2026.11.18(화) 20:00,마이 리틀 퍼피|그림/아트|talk,전체,일주일 쉬었음 청년 등장,8.4,16,13,568,1,
2026.11.06(목) 12:55,2026.11.06(목) 22:18,이스케이프 프롬 덕코프|talk,전체,10시전 뱅온 성?공,9.4,19,14,485,0,
2026.11.05(수) 11:47,2026.11.06(목) 03:00,미메시스|이스케이프 프롬 덕코프|talk,전체,12시 합방 전까지 또덕코프,15.2,23,13,524,0,
2026.11.04(화) 12:12,2026.11.04(화) 21:06,데드 바이 데이라이트|이스케이프 프롬 덕코프|talk,전체,꽥르코프 중독 아님 아무튼 아님,8.9,20,14,423,1,
2026.11.03(월) 13:27,2026.11.03(월) 21:30,이스케이프 프롬 덕코프,전체,꽥르코프 하려고 기습 뱅온 퍼리~,8,15,11,170,-1,
2026.10.30(목) 11:49,2026.10.30(목) 19:00,이스케이프 프롬 덕코프|talk,전체,오리가 넘어지면 철푸-덕,7.2,17,12,306,2,
2026.10.29(수) 12:08,2026.10.29(수) 22:42,이스케이프 프롬 덕코프|talk,전체,꾸와아아악 꽥꽥 꾸룽ㄹ뤠롹,10.6,22,13,464,-2,
