시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.03(일) 11:31,2026.05.03(일) 15:54,리그 오브 레전드,전체,솔랭하자,4.4,15,11,1337,3,
2026.05.02(토) 09:30,2026.05.02(토) 15:06,리그 오브 레전드,전체,증강 칼바람 시참,5.6,18,14,1338,0,
2026.05.01(금) 11:30,2026.05.01(금) 15:00,돈 스타브 투게더|리그 오브 레전드|talk,전체,솔랭 쪼끔,3.5,12,8,462,0,
2026.04.30(목) 11:30,2026.04.30(목) 15:06,리그 오브 레전드,전체,솔랭하자,3.6,13,10,1204,1,
2026.04.28(화) 11:30,2026.04.28(화) 16:12,종합 게임,전체,청 소 하 자,4.7,14,10,868,1,
2026.04.27(월) 11:30,2026.04.27(월) 15:36,리그 오브 레전드,전체,솔로랭꾸,4.1,19,13,2003,2,
2026.04.26(일) 13:19,2026.04.26(일) 17:42,리그 오브 레전드|talk,전체,룰렛 있음,4.4,21,16,2035,4,
2026.04.26(일) 11:30,2026.04.26(일) 13:18,리그 오브 레전드|talk,전체,룰렛을 만들어요,1.8,13,11,660,-1,
2026.04.23(목) 11:30,2026.04.23(목) 15:36,리그 오브 레전드,전체,증강 칼바람 시참,4.1,18,14,1220,4,
2026.04.21(화) 11:41,2026.04.21(화) 14:42,종합 게임,전체,의문의 공포게임 엔딩 보기,3,13,9,156,-1,
2026.04.20(월) 11:30,2026.04.20(월) 15:24,리그 오브 레전드|포장마차 : 한국 길거리 음식 경영시뮬레이터,전체,절대 손님을 패지 않겠습니다,3.9,18,11,599,1,
2026.04.19(일) 11:04,2026.04.19(일) 16:42,리그 오브 레전드,전체,솔랭,5.6,20,13,2035,3,
2026.04.16(목) 11:30,2026.04.16(목) 14:54,포장마차 : 한국 길거리 음식 경영시뮬레이터,전체,학생 떡볶이 먹고 가,3.4,12,9,793,0,
2026.04.15(수) 11:30,2026.04.15(수) 15:01,리그 오브 레전드,전체,자랭 시참,3.5,18,14,1399,5,
2026.04.12(일) 09:59,2026.04.12(일) 15:30,마인크래프트,전체,모정촌 집을 짓자,5.5,14,10,993,6,
2026.04.09(목) 12:21,2026.04.09(목) 12:54,리그 오브 레전드,전체,자랭 시참 조금...,0.5,17,15,291,3,
2026.04.09(목) 12:08,2026.04.09(목) 12:18,리그 오브 레전드,전체,자랭 시참 조금...,0.2,12,11,95,0,
2026.04.09(목) 11:43,2026.04.09(목) 12:06,리그 오브 레전드,전체,자랭 시참 조금...,0.4,14,13,224,0,
2026.04.09(목) 11:30,2026.04.09(목) 11:42,리그 오브 레전드,전체,자랭 시참 조금...,0.2,10,9,59,0,
2026.04.08(수) 13:03,2026.04.08(수) 14:54,종합 게임,전체,이 게임 어떻게 하나요,1.8,12,8,172,0,
2026.04.08(수) 11:30,2026.04.08(수) 13:00,리그 오브 레전드|talk,전체,솔랭 쪼끔,1.5,11,7,380,1,
2026.04.07(화) 11:30,2026.04.07(화) 13:54,이터널 리턴,전체,행복한 섬 생활,2.4,10,6,245,1,
2026.04.06(월) 11:59,2026.04.06(월) 16:06,리그 오브 레전드,전체,귤ck 내전,4.1,17,11,1654,-2,
2026.04.04(토) 08:30,2026.04.04(토) 15:00,리그 오브 레전드,전체,솔랭 많이,6.5,18,12,1773,8,
2026.04.03(금) 12:22,2026.04.03(금) 16:30,리그 오브 레전드,전체,솔랭 쪼끔,4.1,15,10,1596,1,
2026.04.03(금) 11:30,2026.04.03(금) 12:18,리그 오브 레전드,전체,솔랭 쪼끔,0.8,12,8,179,1,
2026.04.01(수) 11:00,2026.04.01(수) 14:48,종합 게임|리그 오브 레전드|talk,전체,귤ck 팀원들이랑 품멜파티,3.8,14,9,616,0,
2026.03.28(토) 13:45,2026.03.28(토) 18:06,구스 구스 덕|이터널 리턴,전체,귤ck 후열 구구덕,4.3,16,9,600,-1,
2026.03.28(토) 10:04,2026.03.28(토) 11:36,리그 오브 레전드,전체,귤ck 1단 공주를 던져 vs 니누람세스 황가,1.5,14,8,172,0,
2026.03.25(수) 15:21,2026.03.25(수) 20:06,리그 오브 레전드,전체,귤ck 1단 자랭을 던져,4.7,14,10,1058,0,
2026.03.25(수) 15:12,2026.03.25(수) 15:18,리그 오브 레전드,전체,귤ck 1단 자랭을 던져,0.1,12,12,0,0,
2026.03.24(화) 12:26,2026.03.24(화) 18:54,리그 오브 레전드,전체,귤ck 1단 솔랭을 던져,6.5,20,14,1423,6,
2026.03.23(월) 19:22,2026.03.23(월) 19:42,리그 오브 레전드,전체,락 듣기 좋은 시간,0.3,14,11,118,0,
2026.03.23(월) 17:51,2026.03.23(월) 19:18,리그 오브 레전드,전체,락 듣기 좋은 시간,1.5,14,10,333,1,
2026.03.23(월) 15:27,2026.03.23(월) 17:42,리그 오브 레전드,전체,냐세요,2.2,17,12,746,1,
2026.03.22(일) 10:03,2026.03.22(일) 11:30,리그 오브 레전드,전체,귤ck 1단 공주를 던져 vs 상구는 못말려,1.4,15,11,198,0,
2026.03.21(토) 13:51,2026.03.21(토) 14:36,리그 오브 레전드,전체,귤ck 1단 공주를 던져 vs 퀸 네버 크라이,0.7,14,10,262,0,
2026.03.21(토) 11:58,2026.03.21(토) 13:48,리그 오브 레전드,전체,귤ck 1단 공주를 던져 vs 퀸 네버 크라이,1.8,10,8,332,0,
2026.03.20(금) 11:31,2026.03.20(금) 17:00,리그 오브 레전드,전체,아녕하세요,5.5,17,12,1063,6,
2026.03.18(수) 10:31,2026.03.18(수) 11:24,리그 오브 레전드,전체,20시 30분 귤ck 스크림,0.9,7,5,93,0,
2026.03.17(화) 10:30,2026.03.17(화) 19:54,리그 오브 레전드,전체,22시 15분 귤ck 스크림,9.4,16,10,1682,3,
2026.03.15(일) 17:10,2026.03.15(일) 21:30,리그 오브 레전드,전체,"귤ck 스크림 w. 박잉여공주님, 상인쓰, 이테리, 궐기",4.3,24,14,917,5,
2026.03.15(일) 10:47,2026.03.15(일) 17:06,리그 오브 레전드,전체,"귤ck 스크림 w. 박잉여공주님, 상인쓰, 이테리, 궐기",6.3,17,11,784,4,
2026.03.14(토) 11:55,2026.03.14(토) 14:48,리그 오브 레전드,전체,귤ck 경매 기다리기 ฅ^•ﻌ•^ฅ,2.9,13,7,398,5,
2026.03.14(토) 11:51,2026.03.14(토) 11:54,리그 오브 레전드,전체,귤ck 경매 기다리기 ฅ^•ﻌ•^ฅ,0,5,5,25,0,
2026.03.14(토) 10:10,2026.03.14(토) 11:48,리그 오브 레전드|talk,전체,ฅ^•ﻌ•^ฅ,1.6,9,7,304,2,
2026.03.11(수) 11:30,2026.03.11(수) 19:06,이터널 리턴,전체,뉴비의 행복한 섬 생활,7.6,14,9,1531,3,
2026.03.10(화) 11:30,2026.03.10(화) 14:12,리그 오브 레전드,전체,2층 가게 해주세요,2.7,17,11,394,1,
2026.03.09(월) 11:30,2026.03.09(월) 16:36,종합 게임|talk,전체,힐링데이,5.1,10,8,667,0,
2026.03.08(일) 10:59,2026.03.08(일) 19:30,리그 오브 레전드|이터널 리턴,전체,냐세요,8.5,13,8,1660,3,
2026.03.05(목) 11:30,2026.03.05(목) 15:12,이터널 리턴,전체,늅늅이,3.7,12,10,555,2,
2026.03.03(화) 11:30,2026.03.03(화) 17:36,리그 오브 레전드|talk,전체,오랜만입니다 😷,6.1,17,10,1777,3,
2026.02.24(화) 11:30,2026.02.24(화) 14:00,리그 오브 레전드,전체,이기게해주세요,2.5,14,10,427,0,
2026.02.22(일) 05:00,2026.02.22(일) 09:18,리그 오브 레전드,전체,딜러하는 날,4.3,18,12,1037,-1,
2026.02.21(토) 05:00,2026.02.21(토) 11:12,이터널 리턴,전체,뉴비예요,6.2,17,11,1363,3,
2026.02.18(수) 05:00,2026.02.18(수) 09:36,종합 게임|talk,전체,키배게임(아님),4.6,10,6,633,0,
2026.02.17(화) 05:00,2026.02.17(화) 09:48,리그 오브 레전드,전체,민속놀이 하자,4.8,21,15,896,1,
2026.02.15(일) 05:00,2026.02.15(일) 09:18,리그 오브 레전드,전체,솔랭...,4.3,14,10,955,2,
2026.02.14(토) 05:00,2026.02.14(토) 08:48,종합 게임|talk,전체,대청소하는날,3.8,11,7,531,0,
2026.02.11(수) 05:00,2026.02.11(수) 11:48,리그 오브 레전드,전체,휴면강등이라니나는롤대녀박탈이다,6.8,19,13,1671,1,
2026.02.08(일) 11:00,2026.02.08(일) 15:36,이터널 리턴|talk,전체,합방 전 노가리,4.6,15,11,626,0,
2026.02.02(월) 05:00,2026.02.02(월) 09:36,이용약관에 동의하고 싶어,전체,빅 동 의,4.6,18,13,698,3,
2026.02.01(일) 05:00,2026.02.01(일) 10:30,종합 게임,전체,아이작을 해보자,5.5,16,12,797,1,
2026.01.28(수) 05:00,2026.01.28(수) 09:06,리그 오브 레전드,전체,딜러 연습하는 날,4.1,20,12,1179,1,
2026.01.27(화) 05:00,2026.01.27(화) 08:18,종합 게임,전체,나랑 새 보러 갈래?,3.3,15,10,266,1,
2026.01.26(월) 05:00,2026.01.26(월) 10:54,리그 오브 레전드,전체,딜러 연습을 해요,5.9,26,18,2092,2,
2026.01.17(토) 15:19,2026.01.17(토) 22:12,리그 오브 레전드,전체,저도 방패 좀 주세요.......................................................................................,6.9,22,14,1071,3,
2026.01.17(토) 05:00,2026.01.17(토) 11:06,리그 오브 레전드,전체,진짜로 마스터 간다,6.1,22,14,1254,2,
2026.01.14(수) 05:00,2026.01.14(수) 09:00,리그 오브 레전드,전체,마스터 간다,4,15,11,738,0,
2026.01.13(화) 13:19,2026.01.13(화) 17:48,리그 오브 레전드,전체,롤 재밌당,4.5,21,14,952,0,
2026.01.13(화) 05:00,2026.01.13(화) 09:42,리그 오브 레전드,전체,서폿 배치 보기,4.7,15,11,1209,2,
2026.01.04(일) 05:00,2026.01.04(일) 09:48,어쌔신 크리드: 오리진,전체,제발 메인 스토리를 밀어,4.8,17,14,432,0,
2026.01.01(목) 05:00,2026.01.01(목) 09:00,리그 오브 레전드,전체,새해부터 (락 들으면서) 롤하기,4,21,14,802,1,
