시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.09(토) 11:42,2026.05.09(토) 16:24,메이플스토리 월드,전체,[메이플 플래닛] 4차할때까지 노방종,4.7,51,29,1678,3,
2026.05.07(목) 11:59,2026.05.07(목) 15:36,메이플스토리 월드,전체,[메이플 플래닛] 무기하나 만들자~,3.6,24,19,963,0,
2026.05.07(목) 11:43,2026.05.07(목) 11:54,메이플스토리 월드,전체,[플래닛] 4차 언제하냐ㅏㅏ (6월3일 라투디 공개 예정),0.2,7,7,21,0,
2026.05.06(수) 12:04,2026.05.06(수) 14:54,승리의 여신: 니케|메이플스토리 월드|talk,전체,히히 월요일이다 !,2.8,28,19,978,1,
2026.05.05(화) 12:31,2026.05.05(화) 16:06,메이플스토리 월드,전체,[메이플플래닛] 서버 열렸따!!,3.6,35,26,1015,1,
2026.05.04(월) 12:08,2026.05.04(월) 17:36,메이플스토리 월드,전체,[신입] 메이플플래닛 3일차 (프리스트로 적자사냥하기),5.5,41,25,2037,7,
2026.05.03(일) 07:29,2026.05.03(일) 17:00,메이플스토리 월드,전체,[신입] 메이플플래닛 3일차 (프리스트할떄까지 노방종),9.5,41,28,2838,6,
2026.05.03(일) 06:08,2026.05.03(일) 07:24,메이플스토리 월드,전체,[신입] 메이플플래닛 3일차 (프리스트할떄까지 노방종),1.3,22,17,270,0,
2026.05.03(일) 05:05,2026.05.03(일) 06:06,메이플스토리 월드,전체,[신입] 메이플플래닛 3일차 (프리스트할떄까지 노방종),1,29,22,298,-1,
2026.05.03(일) 03:40,2026.05.03(일) 05:00,메이플스토리 월드,전체,[신입] 메이플플래닛 3일차 (프리스트할떄까지 노방종),1.3,27,14,251,1,
2026.05.02(토) 10:20,2026.05.02(토) 16:24,메이플스토리 월드,전체,[신입] 메이플플래닛 1일차 (오늘 프리스트까지 달려여) 💕,6.1,33,21,1332,4,
2026.05.02(토) 02:23,2026.05.02(토) 10:18,메이플스토리 월드,전체,[신입] 메이플플래닛 1일차 (오늘 프리스트까지!!) 💕,7.9,36,22,1385,5,
2026.05.01(금) 10:26,2026.05.01(금) 18:36,메이플스토리 월드,전체,[신입] 메이플플래닛 1일차 진득하게 해봐야지 💕,8.2,27,16,1767,11,
2026.04.29(수) 12:39,2026.04.29(수) 15:54,전략적 팀 전투 : 우주의 신들,전체,[신] 난 못하지않아 못하지않아 못하지않아 (훈수하면 노래부름),3.2,17,12,1820,1,
2026.04.28(화) 12:46,2026.04.28(화) 15:48,전략적 팀 전투 : 우주의 신들,전체,[신입] 훈수하면 뽀뽀해버린다 조용히해 _🤨,3,16,12,988,0,
2026.04.27(월) 12:59,2026.04.27(월) 15:48,폐심: 심야방송|전략적 팀 전투 : 우주의 신들|talk,성인,[신입] 쉬는날에 롤체 배치보기,2.8,18,14,85,0,
2026.04.27(월) 05:24,2026.04.27(월) 08:06,전략적 팀 전투 : 우주의 신들,전체,[신입] 쉬는날에 롤체 배치보기,2.7,12,10,1804,0,
2026.04.26(일) 13:21,2026.04.26(일) 17:00,승리의 여신: 니케|talk,전체,오랜만이야 ✨,3.6,15,11,772,-1,
2026.04.21(화) 12:37,2026.04.21(화) 15:48,전략적 팀 전투 : 우주의 신들|talk,전체,[신입] 갑자기 날이 추워.. 감기 안걸리게 조심해여 💕,3.2,17,11,1042,1,
2026.04.20(월) 12:17,2026.04.20(월) 16:00,프래그마타,전체,[신입] 프래그마타 오늘 완결! 🎶,3.7,14,9,244,-2,
2026.04.18(토) 12:05,2026.04.18(토) 17:42,프래그마타|talk,전체,[신입] 가장 빛나는 나를 봐줘! 니케 미쳤다 💕,5.6,12,10,289,-1,
2026.04.17(금) 13:21,2026.04.17(금) 17:18,프래그마타,전체,[신입] 기다려온 신작게임💕 (게임 : 프래그마타),3.9,13,9,182,0,
2026.04.17(금) 12:14,2026.04.17(금) 13:18,프래그마타,전체,[신입] 이 게임할려고 허리주사맞았다.. (게임 : 프래그마타),1.1,9,7,69,0,
2026.04.14(화) 12:48,2026.04.14(화) 15:06,talk|디제이맥스 리스펙트 V,전체,[신입] 💕🥺아프지않아~,2.3,18,14,588,2,
2026.04.13(월) 11:51,2026.04.13(월) 16:06,포장마차 : 한국 길거리 음식 경영시뮬레이터|talk,전체,[신입] 학생~떡볶이 하나먹고가 (포장마차 시뮬레이터),4.2,13,10,843,1,
2026.04.12(일) 12:08,2026.04.12(일) 16:54,포장마차 : 한국 길거리 음식 경영시뮬레이터,전체,[신입] 포장마차 운영하기~ 화내지 않기!,4.8,14,11,518,2,
2026.04.09(목) 12:24,2026.04.09(목) 16:06,talk,전체,[신입] 새벽 1시..2시..3시..4시..5시마다 일어남🤨(유입환영),3.7,17,13,1216,3,
2026.04.07(화) 12:29,2026.04.07(화) 15:54,음악/노래|talk,전체,[신입] B형독감 걸려도 노래하는 스트리머🎶 (귀갱주의),3.4,15,11,1409,0,
2026.04.06(월) 12:18,2026.04.06(월) 16:12,영화,성인,[신입] 오늘은 영화관데이트할래?💕 (여교수의 은밀한 매력),3.9,276,50,768,17,
2026.04.05(일) 12:32,2026.04.05(일) 16:00,이스케이프 프롬 덕코프,전체,[신입] 뉴비 덕코프🥺연구실 들어갈거야!,3.5,14,12,1049,-1,
2026.04.02(목) 12:56,2026.04.02(목) 16:06,이스케이프 프롬 덕코프|talk,전체,[신입] 나랑 벚꽃놀이 가줄래..?💗🎤,3.2,11,9,591,1,
2026.04.01(수) 12:13,2026.04.01(수) 16:00,이스케이프 프롬 덕코프|talk,전체,[신입] 월요일이 제일 좋아💕,3.8,12,9,497,0,
2026.03.30(월) 12:20,2026.03.30(월) 16:12,이스케이프 프롬 덕코프,전체,[신입] 덕코프 1일차 드가자! (훈수 환영) 😈,3.9,13,10,825,0,
2026.03.29(일) 12:14,2026.03.29(일) 16:18,이스케이프 프롬 덕코프|talk,전체,[신입] 월요일의 악마가 왔습니다 😈,4.1,15,11,1016,2,
2026.03.28(토) 15:10,2026.03.28(토) 17:00,승리의 여신: 니케,전체,[신입] 니케스트라 후기 방송 💕 넘좋았따..,1.8,20,15,384,1,
2026.03.26(목) 12:13,2026.03.26(목) 15:24,이스케이프 프롬 얀데레|talk,전체,[신입] 목이 너무 아파!!! 🥺,3.2,12,9,605,1,
2026.03.25(수) 12:48,2026.03.25(수) 15:48,고전 게임|talk,전체,[신입] 🎶🎤😉 🎶 나도 잘하고싶어..,3,15,12,830,0,
2026.03.25(수) 04:41,2026.03.25(수) 09:06,talk,전체,💀,4.4,75,51,264,9,
2026.03.24(화) 12:55,2026.03.24(화) 16:24,벤토 블록스|카타나 제로|talk,전체,[신입] 그래 이렇게 하면 되겠지 ..,3.5,16,10,1400,-1,
2026.03.23(월) 12:33,2026.03.23(월) 16:00,음악/노래|승리의 여신: 니케,전체,[신입] 노래는 못하지만 무료 노래방송 (아는 노래 가능),3.4,18,12,978,0,
2026.03.22(일) 11:23,2026.03.22(일) 16:00,음악/노래|포켓몬스터 파이어레드|talk,전체,[신입] 애드라 빨리와바! 음향셋팅 완료했어!,4.6,15,10,2127,-1,
2026.03.19(목) 12:47,2026.03.19(목) 16:06,포켓몬스터 파이어레드|talk,전체,[신입] 2개월만 지나면 나는..,3.3,13,9,394,2,
2026.03.18(수) 12:32,2026.03.18(수) 16:12,포켓몬스터 파이어레드|talk,전체,[신입] 오인페 마이크 바꿨쪄!!💕(5월 라투디 데뷔),3.7,12,9,323,1,
2026.03.17(화) 12:55,2026.03.17(화) 15:00,talk,전체,내 낙원은 어디에..? 오늘은 저챗데이💕(5월 라투디 데뷔),2.1,17,11,519,2,
2026.03.15(일) 10:48,2026.03.15(일) 16:36,낙원: LAST PARADISE,전체,낙원 중독자.. 💀 고여버렸어.. [시민등급:중산층 ],5.8,12,9,662,1,
2026.03.15(일) 04:28,2026.03.15(일) 08:48,낙원: LAST PARADISE,전체,낙원 중독자.. 💀,4.3,16,11,319,1,
2026.03.14(토) 10:08,2026.03.14(토) 17:18,낙원: LAST PARADISE,전체,휴방인데 방송킴🤫 (낙원은 어디에 ..),7.2,13,9,688,1,
2026.03.13(금) 12:51,2026.03.13(금) 19:00,제로 ~붉은 나비~ REMAKE,전체,붉은나비 오늘 완결 가자! (공겜 : 령제로~붉은나비)🤫,6.1,15,11,388,1,
2026.03.13(금) 12:38,2026.03.13(금) 12:42,제로 ~붉은 나비~ REMAKE,전체,💕분홍나비의 붉은나비 오늘 완클! (공겜 : 령제로~붉은나비)🤫,0.1,1,1,0,0,
2026.03.12(목) 12:28,2026.03.12(목) 16:18,제로 ~붉은 나비~ REMAKE,전체,분홍나비의 붉은나비 체험기 (공겜 : 령제로~붉은나비)🤫,3.8,21,16,509,0,
2026.03.11(수) 12:48,2026.03.11(수) 15:42,talk,전체,방송과 노래가 취미입니다만..? (5월 라투디 데뷔💕 얼마썼는지 비밀.. ),2.9,13,11,1740,2,
2026.03.10(화) 12:42,2026.03.10(화) 16:06,어 콰이어트 플레이스: 더 로드 어헤드|talk,전체,[촉슈데이] 촉각슈트입고 공포게임하는 날 ( 소리내면 쥬금 🤫),3.4,22,17,1110,1,
2026.03.08(일) 12:49,2026.03.08(일) 14:00,talk,전체,[신입] 몸 상태가 안좋아 ..좀만 떠들다 잘게 🥺,1.2,14,10,715,0,
2026.03.07(토) 12:38,2026.03.07(토) 16:48,어 콰이어트 플레이스: 더 로드 어헤드|talk,전체,[신입] 💗나비 목소리 성우같애? 히히 💕 오늘 공겜데이!,4.2,16,11,750,2,
2026.03.06(금) 12:38,2026.03.06(금) 16:12,영화|talk,성인,[신입] 💗오늘은 나비랑 영화데이트 할래?♥️(비스티보이즈),3.6,39,24,381,8,
2026.03.05(목) 12:50,2026.03.05(목) 15:54,PUBG: 배틀그라운드|talk,전체,[신입] 그래픽카드 rx9070 장착완료 💕 이정도면 컴잘알이야 !,3.1,15,10,1067,-1,
2026.03.03(화) 12:47,2026.03.03(화) 16:36,바이오하자드 레퀴엠,성인,[신입] 바이오하자드 레퀴엠 오늘 완!! 11시간째중.. (렉걸려서 반캠방송 대체) 스포금지!,3.8,15,10,0,2,
2026.03.02(월) 11:51,2026.03.02(월) 16:00,바이오하자드 레퀴엠,성인,[신입/유입환영💕] 렉걸려서 디지몬옷입고 반캠방송 (바이오하자드 레퀴엠),4.1,18,13,0,0,
2026.03.01(일) 12:08,2026.03.01(일) 19:18,바이오하자드 레퀴엠|talk,성인,[신입/유입환영💕] 좀 떠들다가 바이오하자드 드가자~,7.2,18,11,99,1,
2026.02.26(목) 12:50,2026.02.26(목) 16:06,오베이 더 보이스|프로젝트 좀보이드|다크 소울 3|talk,전체,[신입]💕오늘은 또 무슨 일이 생길까,3.3,15,11,619,0,
2026.02.24(화) 13:22,2026.02.24(화) 15:42,talk,전체,[반캠데이💕] 다시 돌아온 메이드 반캠!,2.3,38,29,1534,4,
2026.02.23(월) 12:41,2026.02.23(월) 16:24,프로젝트 좀보이드,전체,[신입] 재밌눈거 들고옴 성공시 내일 메이드 반캠,3.7,22,15,875,0,
2026.02.22(일) 12:59,2026.02.22(일) 16:12,프로젝트 좀보이드|talk,전체,[신입] 잠깐 반캠데이 💕,3.2,19,13,398,2,
2026.02.21(토) 12:55,2026.02.21(토) 19:24,프로젝트 좀보이드,전체,[신입] 좀보이드 처음 체험해보기 (훈수환영),6.5,24,15,1289,6,
2026.02.20(금) 14:17,2026.02.20(금) 16:30,미설정,전체,[신입] 최종병기 활/ 병자호란 이야기 (스포벤) 11시25분 시작!,2.2,28,16,403,6,
2026.02.20(금) 12:40,2026.02.20(금) 14:06,림월드,전체,[신입] 림월드으....최종장 진짜 탈출함,1.4,8,5,78,0,
