시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.04(수) 11:58,2026.03.04(수) 17:36,포켓몬 포코피아|로스트아크,전체,1730배럭의 시대가 왔음 ㅇㅇ,5.6,40,23,1179,2,
2026.03.01(일) 05:57,2026.03.01(일) 12:18,포켓몬스터 스칼렛 · 바이올렛,전체,포켓몬스터 바이올렛 DLC 하편 도감작 슛,6.3,19,16,749,3,
2026.02.28(토) 05:57,2026.02.28(토) 11:36,포켓몬스터 스칼렛 · 바이올렛,전체,포켓몬스터 바이올렛 DLC 하편 ㄱㄱ,5.6,21,15,430,2,
2026.02.27(금) 11:59,2026.02.27(금) 16:42,로스트아크,전체,더퍼끝나면 악세싸진다며 왜 안싸짐,4.7,33,25,1147,2,
2026.02.26(목) 11:59,2026.02.26(목) 14:54,로스트아크,전체,고대코어 먹을 로순이 찾음,2.9,33,25,661,0,
2026.02.25(수) 11:49,2026.02.25(수) 14:48,로스트아크,전체,어제 버블버블에서 사다리 3번 찼음ㄹㅇ,3,59,35,660,-1,
2026.02.24(화) 11:59,2026.02.24(화) 15:54,로스트아크,전체,자유시간 째깐이2,3.9,39,26,1557,-1,
2026.02.23(월) 13:10,2026.02.23(월) 15:54,로스트아크,전체,자유시간 째깐이,2.7,31,24,873,2,
2026.02.22(일) 11:53,2026.02.22(일) 16:06,로스트아크,전체,마지막주더퍼스트,4.2,57,29,1451,2,
2026.02.22(일) 05:57,2026.02.22(일) 09:30,로스트아크,전체,로아일숙하기,3.5,46,29,1104,1,
2026.02.21(토) 06:08,2026.02.21(토) 16:12,로스트아크|포켓몬스터 스칼렛 · 바이올렛,전체,포켓몬 바이올렛 벽록의가면 3형제잡기,10.1,25,17,1795,1,
2026.02.20(금) 11:57,2026.02.20(금) 18:12,포켓몬스터 스칼렛 · 바이올렛,전체,포켓몬 바이올렛 dlc 시작,6.2,23,18,1151,-1,
2026.02.19(목) 11:58,2026.02.19(목) 16:06,포켓몬스터 스칼렛 · 바이올렛,전체,포켓몬 바이올렛 마지막 뱃지따기부터,4.1,22,17,621,1,
2026.02.18(수) 11:57,2026.02.18(수) 15:00,로스트아크,전체,5세르카 ㄱㄱ ㅋㅋ,3,43,31,1328,0,
