시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.15(수) 13:09,2026.04.15(수) 22:12,미사이드|talk,전체,ㅇ.ㅇ~~~~~~~~~~~~~~~~,9,39,23,4387,5,
2026.04.14(화) 14:53,2026.04.14(화) 20:48,talk,전체,치지직 야호~,5.9,41,29,4973,8,
2026.04.13(월) 13:10,2026.04.13(월) 20:24,포장마차 : 한국 길거리 음식 경영시뮬레이터|talk,전체,안녕하세요,7.2,25,18,1718,-1,
2026.04.09(목) 13:22,2026.04.09(목) 20:42,던전앤파이터|talk,전체,비온다................ㅋ,7.3,31,19,2293,6,
2026.04.08(수) 12:40,2026.04.08(수) 22:36,포켓몬 챔피언스|talk,전체,난 나 다,9.9,31,16,4424,1,
2026.04.07(화) 11:19,2026.04.07(화) 21:00,종합 게임|PUBG: 배틀그라운드|talk,성인,와따시는마따시~~~~~~,9.7,33,15,2301,6,
2026.04.03(금) 13:29,2026.04.04(토) 02:54,미설정|아이돌과 ○○하면 안 되나요？|프렌치커넥션|talk,성인,"ㅡ,.ㅡ낄낄낄",13.4,56,27,5081,9,
2026.04.02(목) 13:47,2026.04.03(금) 00:12,마이 썸머 카|talk,전체,m3m,10.4,34,19,3306,5,
2026.04.01(수) 14:38,2026.04.01(수) 23:48,마이 썸머 카|talk,전체,김세희는 미쳤다 ㅋ,9.2,37,23,3167,-3,
2026.03.31(화) 13:45,2026.03.31(화) 21:42,마이 썸머 카|talk,전체,세희에욥 ㅌㅋ,7.9,31,23,2372,1,
2026.03.27(금) 12:31,2026.03.27(금) 23:18,포켓몬 포코피아|talk,전체,야호 오느른.........,10.8,29,20,4168,9,
2026.03.26(목) 12:27,2026.03.26(목) 19:12,종합 게임|talk,전체,안녕하세요 목요일입니다,6.7,28,18,3242,0,
2026.03.25(수) 11:18,2026.03.25(수) 21:06,클로버핏|talk,성인,"o,.o이야 아침이다",9.8,37,19,3281,1,
2026.03.24(화) 11:45,2026.03.24(화) 20:06,종합 게임|리그 오브 레전드|다함께 쿠키요미|talk,전체,안녕,8.3,25,16,2803,1,
2026.03.21(토) 13:54,2026.03.21(토) 22:12,리그 오브 레전드|talk,전체,도망가 으아아아악!!,8.3,40,25,2013,-1,
2026.03.20(금) 13:28,2026.03.20(금) 23:36,리그 오브 레전드|talk,성인,도망가 으아아아악!!,10.1,37,23,2262,4,
2026.03.19(목) 12:29,2026.03.19(목) 22:06,사생|Grand Theft Auto V|GTA 4|talk,전체,이얍~~~~~~~~!!!!!!!!!!!!! 일단 저챗하는방,9.6,37,22,3164,6,
2026.03.18(수) 12:30,2026.03.18(수) 21:24,종합 게임|talk,전체,굿모닡,8.9,52,26,4426,3,
2026.03.14(토) 15:49,2026.03.14(토) 20:24,talk,전체,굿모닡,4.6,34,21,1566,7,
2026.03.14(토) 10:58,2026.03.14(토) 11:54,talk,전체,굿모닡,0.9,19,12,395,0,
2026.03.13(금) 12:16,2026.03.13(금) 19:42,종합 게임|낙원: LAST PARADISE|talk,성인,안녕하십니까잉~,7.4,28,17,2199,3,
2026.03.12(목) 12:05,2026.03.12(목) 20:06,낙원: LAST PARADISE|talk,전체,그라하하하하하하하하하하,8,26,17,1747,1,
2026.03.11(수) 12:09,2026.03.11(수) 19:30,종합 게임|talk,전체,하잉~~~~~~~~~,7.3,22,17,1815,2,
2026.03.10(화) 10:33,2026.03.10(화) 20:18,리그 오브 레전드|talk,전체,하잉~~~~~~~~~,9.7,35,25,4883,5,
2026.03.05(목) 09:16,2026.03.05(목) 20:36,포켓몬 포코피아|talk,전체,^^ㅇ안녕ㅇ,11.3,27,17,4841,-1,
2026.03.04(수) 11:05,2026.03.04(수) 19:24,종합 게임|PUBG: 배틀그라운드|talk,전체,공주잠옷개백수여자방송,8.3,31,21,3357,1,
2026.02.28(토) 12:32,2026.02.28(토) 18:24,talk,전체,공주잠옷개백수여자방송,5.9,33,24,2898,3,
2026.02.27(금) 11:54,2026.02.27(금) 20:12,킵 디깅|리그 오브 레전드|talk,전체,철구여자랑 합방날,8.3,25,16,1676,3,
2026.02.26(목) 11:47,2026.02.26(목) 20:30,리그 오브 레전드|talk,성인,개백수녀의하루,8.7,46,29,4939,7,
2026.02.24(화) 12:21,2026.02.24(화) 20:42,talk,전체,내자신이도다,8.3,44,26,5077,15,
2026.02.24(화) 12:05,2026.02.24(화) 12:06,talk,전체,내자신이도다,0,0,0,0,0,
2026.02.23(월) 12:19,2026.02.23(월) 21:48,종합 게임|talk,성인,왓도다왓도다,9.5,32,21,3890,7,
2026.02.21(토) 13:33,2026.02.21(토) 18:54,종합 게임|talk,성인,ㅎㅎ,5.4,34,22,1839,4,
2026.02.20(금) 14:39,2026.02.20(금) 21:42,talk,성인,김세희의술먹방,7,43,33,0,7,
2026.02.20(금) 11:26,2026.02.20(금) 14:36,talk,성인,김세희의술먹방,3.2,49,31,0,1,
2026.02.19(목) 15:00,2026.02.19(목) 19:30,talk,전체,안녕하세용,4.5,38,29,2171,0,
2026.02.18(수) 04:25,2026.02.18(수) 05:42,talk,성인,시골방송ㅋ.,1.3,33,23,577,1,
2026.02.16(월) 15:55,2026.02.16(월) 17:18,talk,전체,시골에서 방송하기 ㅋㅋ,1.4,26,21,660,3,
2026.02.16(월) 14:43,2026.02.16(월) 14:54,talk,전체,나자신 아빠 운전 감시 방,0.2,10,10,31,0,
2026.02.16(월) 13:17,2026.02.16(월) 14:30,talk,전체,나자신 아빠 운전 감시 방,1.2,21,16,511,1,
2026.02.15(일) 17:03,2026.02.15(일) 20:00,talk,성인,ㅎㅎ,2.9,40,32,278,4,
2026.02.14(토) 13:11,2026.02.14(토) 19:30,talk,전체,ㅎㅎ,6.3,40,24,2939,2,
2026.02.13(금) 10:04,2026.02.13(금) 18:30,아오오니|talk,전체,"제가 휴방한 이유,, 말씀드리겠습니다 더이상은 못참겠네요",8.4,39,29,5277,1,
2026.02.11(수) 12:01,2026.02.11(수) 19:36,엄마 몰래 야식 먹기|talk,성인,새҉끼҉들҉이҉ ҉원҉래҉ ҉도҉ ҉않҉았҉으҉면҉서҉ ҉존҉나҉시҉끄҉럽҉네,7.6,37,27,3323,1,
2026.02.10(화) 11:59,2026.02.10(화) 20:54,스트리머 라이프 시뮬레이터 2|talk,성인,^ㅡ^V,8.9,42,29,3822,1,
2026.02.07(토) 19:26,2026.02.07(토) 23:48,동아리 (시크릿 플러스)|talk,성인,내여자친구는 누구일까?,4.4,49,28,976,2,
2026.02.07(토) 13:02,2026.02.07(토) 19:18,동아리 (시크릿 플러스)|talk,성인,ddd으하ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,6.3,36,28,1795,0,
2026.02.06(금) 10:16,2026.02.06(금) 20:48,스테퍼 케이스:초능력 추리 어드벤처|talk,성인,2025년 통나무 누구느냐?,10.5,39,27,5419,1,
2026.02.04(수) 11:24,2026.02.05(목) 03:42,스테퍼 케이스:초능력 추리 어드벤처|talk,성인,세희옴~~,16.3,63,34,8720,2,
2026.02.03(화) 09:39,2026.02.03(화) 21:06,스테퍼 케이스:초능력 추리 어드벤처|talk,성인,안뇽하세욥^^//,11.4,35,18,4042,5,
2026.01.31(토) 10:46,2026.01.31(토) 18:12,종합 게임|talk,전체,야르~~~~~~~~,7.4,37,25,3546,1,
2026.01.30(금) 10:26,2026.01.30(금) 17:18,스테퍼 케이스:초능력 추리 어드벤처|talk,전체,왔돠,6.9,39,24,3768,1,
2026.01.29(목) 07:02,2026.01.29(목) 16:36,종합 게임|마인크래프트|talk,전체,하잉 ^^,9.6,29,22,4988,0,
2026.01.28(수) 07:54,2026.01.28(수) 13:36,마인크래프트,전체,내친구들과 떠나는 여행 - 시참가능,5.7,36,25,1326,3,
2026.01.27(화) 12:11,2026.01.27(화) 20:36,마인크래프트|talk,성인,하꼬의 하코런하기 1지구 w김온핑,8.4,35,27,2783,2,
2026.01.26(월) 12:18,2026.01.26(월) 21:18,마인크래프트|talk,전체,하ㅏ이,9,32,24,3528,2,
2026.01.24(토) 13:07,2026.01.24(토) 22:18,포켓몬스터 스칼렛 · 바이올렛|talk,성인,ㅈ댓다,9.2,26,18,3195,4,
2026.01.23(금) 12:16,2026.01.23(금) 20:18,종합 게임|포켓몬스터 스칼렛 · 바이올렛|talk,성인,안녕하세요 ㅋㅋ,8,26,20,3040,1,
2026.01.22(목) 12:45,2026.01.22(목) 22:48,종합 게임|talk,전체,김세희의방송,10,42,20,3460,-1,
2026.01.22(목) 11:13,2026.01.22(목) 12:42,talk,성인,김세희의방송,1.5,29,24,993,0,
2026.01.21(수) 13:05,2026.01.21(수) 21:48,talk,전체,김세희의방송,8.7,38,28,5266,1,
2026.01.14(수) 12:17,2026.01.14(수) 20:24,종합 게임|talk,전체,하하하,8.1,36,26,3797,2,
2026.01.13(화) 11:21,2026.01.13(화) 21:00,종합 게임|talk,성인,안녕하세용,9.6,38,27,3437,2,
2026.01.12(월) 07:38,2026.01.12(월) 08:42,talk,전체,ㅋㅋㅋㅋ,1.1,45,38,1100,0,
