시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.30(토) 22:59,2026.05.31(일) 08:12,월드 오브 워크래프트: 한밤|음악/노래|talk,전체,와 토요일! ٩꒰⍢ ꒱۶⁼³₌₃,9.2,31,16,1619,-1,
2026.05.29(금) 23:00,2026.05.30(토) 12:24,거짓말쟁이 공주와 눈먼 왕자|talk,전체,"나..오늘 방송시간 11신줄알았어,.. (*●3ꈊ3●)",13.4,24,12,2155,-1,
2026.05.28(목) 09:56,2026.05.28(목) 21:12,월드 오브 워크래프트: 한밤|음악/노래|talk,전체,벌써 아침이네.. (*●3ꈊ3●),11.3,20,12,2095,-1,
2026.05.27(수) 08:52,2026.05.27(수) 22:18,월드 오브 워크래프트: 한밤|talk,전체,와 벌써 수요일이야 (*●3ꈊ3●)ﾉ,13.4,24,15,2949,3,
2026.05.26(화) 17:20,2026.05.27(수) 02:00,월드 오브 워크래프트: 한밤|음악/노래,전체,얘 다섯시야 다섯시,8.7,22,13,1691,-1,
2026.05.26(화) 01:12,2026.05.26(화) 09:12,음악/노래|talk,전체,어..?,8,35,22,1818,3,
2026.05.25(월) 23:34,2026.05.26(화) 01:06,talk,전체,어..?,1.5,18,11,612,1,
2026.05.25(월) 00:48,2026.05.25(월) 10:48,리그 오브 레전드|음악/노래|두근두근타운,전체,벌써 월요일이라고 세상에,10,18,13,1775,0,
2026.05.24(일) 23:31,2026.05.25(월) 00:42,음악/노래,전체,벌써 월요일이라고 세상에,1.2,9,7,317,0,
2026.05.23(토) 23:03,2026.05.24(일) 06:12,월드 오브 워크래프트: 한밤|음악/노래,전체,오늘은 진짜로 바꿔왔다,7.1,25,13,1333,0,
2026.05.22(금) 19:41,2026.05.23(토) 14:06,소마|talk,전체,그러니까 오인페를 진짜 설치하려고 했는데 1,18.4,25,14,1925,1,
2026.05.22(금) 01:19,2026.05.22(금) 10:18,음악/노래,전체,헤헤,9,32,16,1066,1,
2026.05.20(수) 09:16,2026.05.21(목) 04:12,월드 오브 워크래프트: 한밤|talk,전체,왜..왜 9시야..?,18.9,22,13,5573,5,
2026.05.19(화) 08:55,2026.05.20(수) 00:00,월드 오브 워크래프트: 한밤|talk,전체,으아아악,15.1,23,13,4557,4,
2026.05.17(일) 23:38,2026.05.18(월) 12:18,마우스: P.I. 포 하이어|talk,전체,마우스 인지 뭔지 그거를 좀 해볼가용,12.7,22,13,2439,0,
2026.05.17(일) 00:25,2026.05.17(일) 12:12,월드 오브 워크래프트: 한밤|음악/노래|talk,전체,끝없는 바다 위를 방황하는,11.8,33,19,3876,6,
2026.05.14(목) 16:29,2026.05.15(금) 00:36,이환|talk,전체,시간이 자꾸 녹아없어져,8.1,24,13,1731,2,
2026.05.14(목) 08:18,2026.05.14(목) 13:48,talk,전체,시간이 자꾸 녹아없어져,5.5,15,11,1807,0,
2026.05.13(수) 22:04,2026.05.14(목) 03:24,슈퍼 배틀 골프|talk,전체,[수찐회] Super Battle Golf 를 더듬어보자,5.3,16,8,1148,1,
2026.05.13(수) 10:14,2026.05.13(수) 16:54,talk,전체,으아아아악,6.7,20,15,2902,0,
2026.05.13(수) 03:12,2026.05.13(수) 05:24,음악/노래,전체,아니 그러니까 바꾸긴 했는데;,2.2,7,6,265,0,
2026.05.11(월) 18:06,2026.05.12(화) 03:24,음악/노래|talk,전체,아니 그러니까 바꾸려고 했어 거의 다 했는데 5,9.3,21,13,3046,1,
2026.05.09(토) 03:13,2026.05.09(토) 11:54,음악/노래,전체,오늘은 꼭 컴퓨터를 바꿔오려고 했어 진짜야4,8.7,35,17,2126,5,
2026.05.08(금) 01:38,2026.05.08(금) 08:00,음악/노래,전체,오늘은 꼭 컴퓨터를 바꿔오려고 했어 진짜야3,6.4,21,11,1557,0,
2026.05.07(목) 01:12,2026.05.07(목) 05:18,음악/노래,전체,오늘은 꼭 컴퓨터를 바꿔오려고 했어 진짜야2,4.1,14,10,1127,0,
2026.05.06(수) 03:57,2026.05.06(수) 06:48,talk,전체,오늘은 꼭 컴퓨터를 바꿔오려고 했어 진짜야,2.8,18,10,462,1,
2026.05.06(수) 01:56,2026.05.06(수) 03:54,talk,전체,오늘은 꼭 컴퓨터를 바꿔오려고 했어 진짜야,2,10,7,177,0,
2026.05.03(일) 21:26,2026.05.04(월) 06:12,음악/노래|talk,전체,그래 나는 게을러 빠졌어,8.8,14,9,1558,0,
2026.05.02(토) 23:09,2026.05.03(일) 03:48,월드 오브 워크래프트: 한밤|talk,전체,인생은 참 녹록치가 않습니다,4.6,20,10,1116,2,
2026.05.01(금) 22:56,2026.05.02(토) 04:36,음악/노래|급똥대작전: 지리는 상견례|talk,전체,일단 노래연습을 해 ( * ´･з･` *)♪,5.7,18,12,1549,0,
2026.05.01(금) 01:43,2026.05.01(금) 06:54,음악/노래,전체,그냥 옴,5.2,13,9,861,0,
2026.04.29(수) 05:26,2026.04.29(수) 17:48,이환|talk,전체,헤헤..,12.4,29,16,3461,2,
2026.04.28(화) 05:10,2026.04.28(화) 15:06,음악/노래|PockeDate! - 포켓 데이트 시뮬레이터,전체,두시간이 너무 쏜살같다,9.9,30,19,2552,2,
2026.04.27(월) 21:02,2026.04.28(화) 03:06,talk,전체,주머니 이성교제 를 더듬어 볼 예정인 사람,6.1,16,11,1545,0,
2026.04.26(일) 21:05,2026.04.27(월) 07:30,두근두근타운|talk,전체,오늘은... [더보기],10.4,21,12,1948,4,
2026.04.25(토) 23:14,2026.04.26(일) 05:24,월드 오브 워크래프트: 한밤|talk,전체,오늘은 오늘은 꼭,6.2,15,10,1628,4,
2026.04.25(토) 00:14,2026.04.25(토) 10:24,음악/노래,전체,에에에에에ㅔㅇ 벌써 금요일이 지났다고,10.2,41,16,1833,0,
2026.04.23(목) 20:19,2026.04.24(금) 03:48,음악/노래|talk,전체,콜록..콜록,7.5,14,8,1566,0,
2026.04.23(목) 11:11,2026.04.23(목) 14:36,talk,전체,여기에요 여기 여기 사람있어요,3.4,13,8,955,0,
2026.04.21(화) 00:57,2026.04.21(화) 12:18,talk,전체,콜록콜록,11.3,20,12,2723,0,
2026.04.19(일) 21:18,2026.04.20(월) 06:36,talk,전체,콜록콜록,9.3,19,8,1751,4,
2026.04.18(토) 23:13,2026.04.19(일) 02:06,talk,전체,짧,2.9,13,10,794,0,
2026.04.18(토) 01:34,2026.04.18(토) 07:06,종합 게임|음악/노래,전체,그래서 벌써 토요일이라고 ?,5.5,17,11,354,-1,
2026.04.17(금) 14:28,2026.04.17(금) 20:36,음악/노래,전체,얘 내일이 벌써 토요일이래!,6.1,16,10,1261,0,
2026.04.16(목) 11:00,2026.04.16(목) 18:30,talk,전체,으악 뭐했는데 목요일이냐,7.5,11,8,1252,1,
2026.04.15(수) 11:05,2026.04.15(수) 18:36,월드 오브 워크래프트: 한밤|talk,전체,"우아, 와(큰 놀라움·감탄을 나타내는 소리)",7.5,12,8,1688,0,
2026.04.14(화) 18:17,2026.04.14(화) 23:54,리그 오브 레전드|talk,전체,업보청산을 하러 왔습니다..,5.6,15,11,1479,-1,
2026.04.14(화) 11:04,2026.04.14(화) 16:00,talk,전체,방제를 뭐라고 해야할지 몰라서 적은 방제,4.9,18,15,2807,1,
2026.04.12(일) 20:02,2026.04.13(월) 00:54,두근두근타운|talk,전체,4시간 뒤에 월요일이야 얘들아 이건 진짜 말도 안돼 ( ´•̥ω•̥` ),4.9,15,10,1039,2,
2026.04.11(토) 18:03,2026.04.12(일) 02:00,월드 오브 워크래프트: 한밤|talk,전체,wow 처음 해보는 뇌꒰◍︎⍢︎◍︎꒱۶,7.9,16,8,1360,1,
2026.04.11(토) 00:01,2026.04.11(토) 08:12,마이 리틀 퍼피|월드 오브 워크래프트: 한밤|talk,전체,[My Little Puppy] 이 게임이 눈물 콸콸 버튼이라면서요? ꒰◍︎⍢︎◍︎꒱۶,8.2,28,10,966,1,
2026.04.10(금) 11:11,2026.04.10(금) 17:48,음악/노래,전체,호잇 ꒰◍︎⍢︎◍︎꒱۶,6.6,15,11,1832,-1,
2026.04.09(목) 23:56,2026.04.10(금) 04:24,talk,전체,그냥 심심해서 킴 ꒰◍︎⍢︎◍︎꒱۶,4.5,14,9,593,0,
2026.04.09(목) 11:23,2026.04.09(목) 15:42,음악/노래,전체,일정표 밀려쓴사람; ꒰◍︎⍢︎◍︎꒱۶,4.3,16,11,755,-1,
2026.04.08(수) 20:35,2026.04.08(수) 21:00,talk,전체,[My Little Puppy] 이 게임이 눈물 콸콸 버튼이라면서요? ꒰◍︎⍢︎◍︎꒱۶,0.4,5,4,71,0,
2026.04.08(수) 11:57,2026.04.08(수) 14:12,음악/노래,전체,월루 할때 틀어놓기 나쁘지 않은 방송 (º﹃º ),2.2,16,9,740,0,
2026.04.07(화) 21:47,2026.04.08(수) 05:00,음악/노래|talk,전체,도비는 자유에요 (º﹃º ),7.2,16,10,1403,1,
2026.04.05(일) 19:06,2026.04.06(월) 01:48,음악/노래,전체,안녕하시렵니까? (º﹃º ),6.7,16,11,1551,0,
2026.04.04(토) 00:52,2026.04.04(토) 08:00,음악/노래,전체,벌써 금요일이라고? 아니 토요일이 됐다고? (º﹃º ),7.1,24,12,1763,1,
2026.04.03(금) 01:34,2026.04.03(금) 03:24,음악/노래,전체,시간이 녹아버렸다 ●︿●,1.8,13,9,296,1,
2026.04.01(수) 21:50,2026.04.02(목) 04:06,리그 오브 레전드|음악/노래|talk,전체,잠시 제미르 였던 것,6.3,14,8,753,-1,
2026.04.01(수) 20:30,2026.04.01(수) 21:42,talk,전체,야 돈내놔,1.2,12,9,223,0,
2026.03.31(화) 22:47,2026.04.01(수) 02:00,음악/노래,전체,우리 동네에는 벌써 벛꽃이 폈어,3.2,14,10,1424,0,
2026.03.29(일) 22:20,2026.03.30(월) 02:06,talk,전체,나 와따,3.8,16,11,1108,1,
2026.03.29(일) 01:11,2026.03.29(일) 09:12,음악/노래|talk,전체,으아아..,8,30,12,1694,1,
2026.03.25(수) 23:59,2026.03.26(목) 01:00,talk,전체,으아아..,1,12,8,448,0,
2026.03.25(수) 00:10,2026.03.25(수) 05:00,음악/노래,전체,"잔잔하게 노래 할,,걸요?",4.8,25,16,1155,3,
2026.03.22(일) 23:05,2026.03.23(월) 03:30,음악/노래,전체,뭐야 내 일요일 어디갔어요..,4.4,15,9,889,1,
2026.03.21(토) 20:27,2026.03.22(일) 05:36,음악/노래,전체,녜 어쩌다 보니 그렇게 됐습니다 3,9.1,15,11,2558,-1,
2026.03.20(금) 03:06,2026.03.20(금) 04:12,음악/노래,전체,녜 어쩌다 보니 그렇게 됐습니다 2,1.1,12,9,125,0,
2026.03.20(금) 01:53,2026.03.20(금) 03:00,음악/노래,전체,녜 어쩌다 보니 그렇게 됐습니다 2,1.1,11,8,172,0,
2026.03.18(수) 23:31,2026.03.19(목) 04:30,음악/노래,전체,녜 어쩌다 보니 그렇게 됐습니다,5,18,11,734,1,
2026.03.18(수) 00:15,2026.03.18(수) 04:00,음악/노래,전체,어쩌다 벌써 수요일,3.8,18,11,1272,0,
2026.03.15(일) 00:32,2026.03.15(일) 11:48,바이오하자드 레퀴엠|talk,전체,화이트데이 였던 것,11.3,55,21,2293,10,
2026.03.14(토) 01:02,2026.03.14(토) 17:00,음악/노래|talk,전체,"오와 금요일...어,,?",16,23,13,4808,2,
2026.03.11(수) 21:40,2026.03.12(목) 05:00,패들 패들 패들|음악/노래,전체,아아아 아아 아아아 아아,7.3,20,12,1307,0,
2026.03.09(월) 22:54,2026.03.10(화) 03:00,talk,전체,으..감기,4.1,20,13,2013,1,
2026.03.08(일) 17:49,2026.03.09(월) 01:24,Life is a game : 인생게임|talk,전체,스위치 안돼서 스위치2 사올뻔한 사람,7.6,18,9,1018,0,
2026.03.06(금) 22:59,2026.03.07(토) 15:30,음악/노래|두근두근타운|talk,전체,어쩌다 벌써 금요일이냐 (●´⌓`●),16.5,19,12,3027,4,
2026.03.05(목) 00:25,2026.03.05(목) 03:30,음악/노래,전체,나한텐 지금이 저녁이야 (●´⌓`●),3.1,14,9,500,0,
2026.03.04(수) 06:31,2026.03.04(수) 08:00,음악/노래,전체,약 한시간 반 뒤에 종료 될 짧은 방송,1.5,20,11,350,0,
2026.03.01(일) 00:39,2026.03.02(월) 02:24,음악/노래|talk,전체,밤은 다시 길고 깊어졌네,25.7,33,16,7739,4,
2026.02.27(금) 01:44,2026.02.27(금) 04:48,음악/노래,전체,시간이 막 녹아 없어졌어,3.1,16,13,945,2,
2026.02.26(목) 11:37,2026.02.26(목) 16:18,음악/노래,전체,잠깐만 눈을 감는다는게..,4.7,16,12,1541,2,
2026.02.25(수) 00:38,2026.02.25(수) 04:54,음악/노래,전체,히히,4.3,15,10,1311,1,
